Crop,Year,Area,Quantity,Production,state,Cost,Variety,Season,Recommended Zone,Unit
Wheat,2009-10,116.9,120.0,140.3,Rajasthan,683.58,VL Gehun 907 (VL 907),167 irrigated   & 180 rainfed,"Himachal Pradesh,  Jammu & Kashmir, Uttarakhand and Sikkim under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Madhya Pradesh,810.25,MPO(JW)  1215 (MPO 1215),120,"Madhya Pradesh, Chhattisgarh, Gujarat and Rajasthan (Kota and Udaipur Division only) under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Madhya Pradesh,810.25,MACS 6222,108,"Maharashtra, Karnataka, Andhra Pradesh and Tamil Nadu under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Madhya Pradesh,810.25,PDW 314,169,"Punjab, Haryana, Western Uttar Pradesh, Delhi, Rajasthan (Excluding Kota & Udaipur Divisions), Tarai Regions of Uttarakhand, Paonta Valley & Una District of Himachal Pradesh under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Madhya Pradesh,810.25,DBW39,123,"Eastern Uttar Pradesh, Bihar, Jharkhand, West Bengal, Assam and Orissa under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Madhya Pradesh,810.25,VL Gehun 907 (VL 907),167 irrigated   & 180 rainfed,"Himachal Pradesh,  Jammu & Kashmir, Uttarakhand and Sikkim under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Punjab,804.8,MPO(JW)  1215 (MPO 1215),120,"Madhya Pradesh, Chhattisgarh, Gujarat and Rajasthan (Kota and Udaipur Division only) under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Punjab,804.8,MACS 6222,108,"Maharashtra, Karnataka, Andhra Pradesh and Tamil Nadu under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Punjab,804.8,PDW 314,169,"Punjab, Haryana, Western Uttar Pradesh, Delhi, Rajasthan (Excluding Kota & Udaipur Divisions), Tarai Regions of Uttarakhand, Paonta Valley & Una District of Himachal Pradesh under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Punjab,804.8,DBW39,123,"Eastern Uttar Pradesh, Bihar, Jharkhand, West Bengal, Assam and Orissa under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Punjab,804.8,VL Gehun 907 (VL 907),167 irrigated   & 180 rainfed,"Himachal Pradesh,  Jammu & Kashmir, Uttarakhand and Sikkim under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Uttar Pradesh,769.84,MPO(JW)  1215 (MPO 1215),120,"Madhya Pradesh, Chhattisgarh, Gujarat and Rajasthan (Kota and Udaipur Division only) under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Uttar Pradesh,769.84,MACS 6222,108,"Maharashtra, Karnataka, Andhra Pradesh and Tamil Nadu under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Uttar Pradesh,769.84,PDW 314,169,"Punjab, Haryana, Western Uttar Pradesh, Delhi, Rajasthan (Excluding Kota & Udaipur Divisions), Tarai Regions of Uttarakhand, Paonta Valley & Una District of Himachal Pradesh under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Uttar Pradesh,769.84,DBW39,123,"Eastern Uttar Pradesh, Bihar, Jharkhand, West Bengal, Assam and Orissa under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Uttar Pradesh,769.84,VL Gehun 907 (VL 907),167 irrigated   & 180 rainfed,"Himachal Pradesh,  Jammu & Kashmir, Uttarakhand and Sikkim under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Rajasthan,683.58,MPO(JW)  1215 (MPO 1215),120,"Madhya Pradesh, Chhattisgarh, Gujarat and Rajasthan (Kota and Udaipur Division only) under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Rajasthan,683.58,MACS 6222,108,"Maharashtra, Karnataka, Andhra Pradesh and Tamil Nadu under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Rajasthan,683.58,PDW 314,169,"Punjab, Haryana, Western Uttar Pradesh, Delhi, Rajasthan (Excluding Kota & Udaipur Divisions), Tarai Regions of Uttarakhand, Paonta Valley & Una District of Himachal Pradesh under timely sown irrigated conditions.",Tons
Wheat,2010-11,119.5,126.3,150.8,Rajasthan,683.58,DBW39,123,"Eastern Uttar Pradesh, Bihar, Jharkhand, West Bengal, Assam and Orissa under timely sown irrigated condition.",Tons
Wheat,2010-11,119.5,126.3,150.8,Rajasthan,683.58,VL Gehun 907 (VL 907),167 irrigated   & 180 rainfed,"Himachal Pradesh,  Jammu & Kashmir, Uttarakhand and Sikkim under timely sown irrigated conditions.",Tons
Maize,2006-07,156.1,127.3,198.8,Bihar,404.43,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2006-07,156.1,127.3,198.8,Bihar,404.43,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2006-07,156.1,127.3,198.8,Bihar,404.43,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2006-07,156.1,127.3,198.8,Karnataka,581.69,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2006-07,156.1,127.3,198.8,Karnataka,581.69,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2006-07,156.1,127.3,198.8,Karnataka,581.69,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2006-07,156.1,127.3,198.8,Rajasthan,658.77,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2006-07,156.1,127.3,198.8,Rajasthan,658.77,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2006-07,156.1,127.3,198.8,Rajasthan,658.77,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2006-07,156.1,127.3,198.8,Uttar Pradesh,1387.36,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2006-07,156.1,127.3,198.8,Uttar Pradesh,1387.36,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2006-07,156.1,127.3,198.8,Uttar Pradesh,1387.36,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2006-07,156.1,127.3,198.8,Andhra Pradesh,840.58,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2006-07,156.1,127.3,198.8,Andhra Pradesh,840.58,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2006-07,156.1,127.3,198.8,Andhra Pradesh,840.58,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2007-08,160.5,155.5,249.6,Bihar,404.43,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2007-08,160.5,155.5,249.6,Bihar,404.43,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2007-08,160.5,155.5,249.6,Bihar,404.43,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2007-08,160.5,155.5,249.6,Karnataka,581.69,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2007-08,160.5,155.5,249.6,Karnataka,581.69,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2007-08,160.5,155.5,249.6,Karnataka,581.69,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2007-08,160.5,155.5,249.6,Rajasthan,658.77,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2007-08,160.5,155.5,249.6,Rajasthan,658.77,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2007-08,160.5,155.5,249.6,Rajasthan,658.77,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2007-08,160.5,155.5,249.6,Uttar Pradesh,1387.36,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2007-08,160.5,155.5,249.6,Uttar Pradesh,1387.36,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2007-08,160.5,155.5,249.6,Uttar Pradesh,1387.36,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2007-08,160.5,155.5,249.6,Andhra Pradesh,840.58,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2007-08,160.5,155.5,249.6,Andhra Pradesh,840.58,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2007-08,160.5,155.5,249.6,Andhra Pradesh,840.58,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2008-09,161.6,160.7,259.8,Bihar,404.43,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2008-09,161.6,160.7,259.8,Bihar,404.43,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2008-09,161.6,160.7,259.8,Bihar,404.43,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2008-09,161.6,160.7,259.8,Karnataka,581.69,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2008-09,161.6,160.7,259.8,Karnataka,581.69,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2008-09,161.6,160.7,259.8,Karnataka,581.69,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2008-09,161.6,160.7,259.8,Rajasthan,658.77,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2008-09,161.6,160.7,259.8,Rajasthan,658.77,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2008-09,161.6,160.7,259.8,Rajasthan,658.77,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2008-09,161.6,160.7,259.8,Uttar Pradesh,1387.36,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2008-09,161.6,160.7,259.8,Uttar Pradesh,1387.36,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2008-09,161.6,160.7,259.8,Uttar Pradesh,1387.36,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2008-09,161.6,160.7,259.8,Andhra Pradesh,840.58,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2008-09,161.6,160.7,259.8,Andhra Pradesh,840.58,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2008-09,161.6,160.7,259.8,Andhra Pradesh,840.58,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2009-10,163.4,134.7,220.1,Bihar,404.43,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2009-10,163.4,134.7,220.1,Bihar,404.43,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2009-10,163.4,134.7,220.1,Bihar,404.43,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2009-10,163.4,134.7,220.1,Karnataka,581.69,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2009-10,163.4,134.7,220.1,Karnataka,581.69,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2009-10,163.4,134.7,220.1,Karnataka,581.69,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2009-10,163.4,134.7,220.1,Rajasthan,658.77,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2009-10,163.4,134.7,220.1,Rajasthan,658.77,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2009-10,163.4,134.7,220.1,Rajasthan,658.77,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2009-10,163.4,134.7,220.1,Uttar Pradesh,1387.36,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2009-10,163.4,134.7,220.1,Uttar Pradesh,1387.36,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2009-10,163.4,134.7,220.1,Uttar Pradesh,1387.36,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2009-10,163.4,134.7,220.1,Andhra Pradesh,840.58,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2009-10,163.4,134.7,220.1,Andhra Pradesh,840.58,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2009-10,163.4,134.7,220.1,Andhra Pradesh,840.58,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2010-11,169.1,169.1,286.0,Bihar,404.43,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
Maize,2010-11,169.1,169.1,286.0,Bihar,404.43,HQPM-4,95,"Punjab, Haryana, Delhi, West and Central UP, Bihar, Jharkhand, Orissa, Eastern UP, Andhra Pradesh, Karnataka, Tamilnadu, Maharashtra, Rajasthan, Madhya Pradesh, Gujarat and Chhattisgarh under Kharif Season.",Tons
Maize,2010-11,169.1,169.1,286.0,Bihar,404.43,MCH 36 (Hybrid) (DKC 9099),99,"Karnataka, Tamil Nadu and Maharashtra in Kharif season under irrigated and rainfed conditions.",Tons
Maize,2010-11,169.1,169.1,286.0,Karnataka,581.69,HSC1,80-82,Himachal Pradesh and Uttarakhand under Kharif season.,Tons
